x,y,label,cell_type,cell_size_pixel
442.45500000000004,196.95,1761,CD4-T,279
630.24,197.535,1762,Keratin-positive tumor,358
295.035,199.09500000000003,1764,Macrophages,803
720.72,197.14499999999998,1765,Keratin-positive tumor,439
435.045,196.755,1766,CD4-T,207
785.655,196.365,1768,Keratin-positive tumor,102
133.57500000000002,197.73000000000002,1770,Macrophages,361
329.355,198.9,1772,CD4-T,502
379.08000000000004,201.04500000000002,1773,Macrophages,719
484.96500000000003,198.51,1774,CD8-T,266
671.385,198.315,1775,Macrophages,466
711.9449999999999,199.485,1776,Keratin-positive tumor,257
42.120000000000005,198.315,1777,Other immune,133
215.28,199.875,1780,DC / Mono,584
780.1949999999999,200.46,1782,Keratin-positive tumor,774
363.675,197.73000000000002,1783,DC / Mono,180
617.76,198.9,1784,Keratin-positive tumor,281
644.865,198.315,1785,Keratin-positive tumor,188
413.4,200.655,1787,Endothelial,510
147.81,202.995,1788,B,291
273.195,199.095,1789,Keratin-positive tumor,131
501.345,199.29000000000002,1790,Keratin-positive tumor,86
623.61,199.68,1791,Keratin-positive tumor,178
734.565,203.97,1792,Keratin-positive tumor,854
92.82,201.24,1793,Other immune,413
505.245,202.41000000000003,1794,Keratin-positive tumor,184
528.2550000000001,201.825,1795,Keratin-positive tumor,577
78.78,201.435,1796,CD3-T,342
175.305,204.75,1797,Keratin-positive tumor,1049
517.725,202.02,1800,Keratin-positive tumor,358
108.03,202.21500000000003,1802,Macrophages,511
398.775,200.65500000000003,1804,CD3-T,378
511.29,200.85000000000002,1806,Keratin-positive tumor,115
765.1800000000001,200.26500000000001,1807,Keratin-positive tumor,397
559.845,201.435,1808,Mono / Neu,509
265.98,202.215,1810,Keratin-positive tumor,408
359.97,201.435,1811,B,273
632.385,206.505,1812,Keratin-positive tumor,976
682.3050000000001,200.85000000000002,1813,Keratin-positive tumor,169
725.595,200.26500000000001,1814,Keratin-positive tumor,179
140.59500000000003,202.60500000000002,1816,B,448
158.73000000000002,201.435,1817,Other immune,368
227.175,202.02,1818,Macrophages,577
282.75,199.485,1821,Other immune,722
152.10000000000002,202.8,1822,CD8-T,159
369.135,202.8,1823,Macrophages,385
464.88,204.16500000000002,1824,Other immune,698
786.435,203.19,1825,Keratin-positive tumor,59
39.195,203.58,1826,Macrophages,397
85.80000000000001,201.825,1827,Other immune,183
430.365,205.53,1828,CD4-T,926
756.0150000000001,205.53000000000003,1829,Keratin-positive tumor,828
116.025,203.77500000000003,1830,Macrophages,495
125.97000000000001,202.02,1831,Macrophages,212
238.68,202.41000000000003,1832,CD3-T,203
390.975,203.775,1833,CD4-T,283
496.08000000000004,205.335,1834,Keratin-positive tumor,838
16.185000000000002,204.16500000000002,1835,Macrophages,396
194.805,202.995,1836,Keratin-positive tumor,153
257.78999999999996,205.14,1837,Keratin-positive tumor,465
584.8050000000001,202.8,1838,Keratin-positive tumor,411
595.14,206.895,1839,Keratin-positive tumor,918
699.27,206.31,1840,Keratin-positive tumor,1156
342.615,206.31,1841,Endothelial,485
742.95,204.555,1842,Keratin-positive tumor,121
187.98000000000002,207.285,1844,Keratin-positive tumor,1100
648.1800000000001,206.89499999999998,1845,Keratin-positive tumor,820
724.62,206.505,1846,Keratin-positive tumor,734
133.38,204.36,1847,DC / Mono,205
289.38,207.09,1849,Mono / Neu,504
334.03499999999997,207.09,1850,Endothelial,644
407.94000000000005,206.115,1851,CD3-T,535
318.045,204.36,1855,Macrophages,223
443.625,207.87,1856,CD4-T,726
101.205,206.505,1857,Other immune,431
509.92500000000007,206.7,1858,Keratin-positive tumor,362
766.5450000000001,206.7,1859,Keratin-positive tumor,163
62.010000000000005,208.065,1860,Endothelial,710
70.005,206.115,1861,Other immune,318
75.66,206.505,1862,Mesenchymal-like,356
274.95,205.92000000000002,1864,CD8-T,465
351.39,205.92000000000002,1865,Macrophages,409
523.38,209.625,1866,Keratin-positive tumor,814
606.645,208.065,1867,Keratin-positive tumor,585
774.735,206.505,1868,Keratin-positive tumor,374
230.685,207.675,1869,Macrophages,383
248.625,208.65,1870,Keratin-positive tumor,954
639.405,206.115,1871,Keratin-positive tumor,167
668.85,205.92000000000002,1872,Mono / Neu,276
683.865,207.09,1873,Keratin-positive tumor,174
482.625,209.04000000000002,1875,Keratin-positive tumor,561
537.4200000000001,210.21,1876,Keratin-positive tumor,1177
157.365,207.675,1878,CD8-T,123
218.79000000000002,209.235,1879,CD8-T,551
265.78499999999997,207.28500000000003,1880,Keratin-positive tumor,226
360.36,208.065,1881,CD4-T,326
622.635,208.84500000000003,1882,Keratin-positive tumor,475
557.7,209.82,1886,Mesenchymal-like,581
30.03,208.455,1888,Other immune,356
322.14,207.285,1889,Unidentified,260
327.795,208.455,1890,Mesenchymal-like,327
424.32000000000005,208.455,1892,DC / Mono,315
689.715,209.82,1893,Keratin-positive tumor,240
23.205000000000002,209.04000000000002,1894,Other immune,312
282.165,209.04000000000002,1895,Macrophages,96
396.63,208.845,1896,DC / Mono,330
453.96000000000004,206.7,1897,Mono / Neu,456
90.675,209.235,1899,CD3-T,381
128.895,208.65,1900,CD4-T,553
208.65,209.625,1901,Other immune,604
493.545,210.79500000000002,1903,Keratin-positive tumor,503
48.75,211.77,1904,Macrophages,1045
748.605,208.065,1906,Keratin-positive tumor,197
34.71,206.505,1907,Macrophages,498
199.68,209.43,1908,Keratin-positive tumor,507
315.705,212.16000000000003,1909,Macrophages,480
616.59,210.79500000000002,1910,Keratin-positive tumor,187
13.455000000000002,211.185,1911,Other immune,176
370.11,210.405,1912,Macrophages,277
403.845,209.625,1913,DC / Mono,149
515.385,210.99,1916,Keratin-positive tumor,132
767.9100000000001,210.21,1917,Keratin-positive tumor,120
414.57000000000005,210.79500000000002,1918,CD3-T,248
661.05,210.60000000000002,1919,Keratin-positive tumor,508
162.435,210.99,1920,Other immune,252
588.315,216.06,1921,Keratin-positive tumor,860
682.3050000000001,211.38,1923,Keratin-positive tumor,204
739.635,213.72000000000003,1924,Keratin-positive tumor,691
782.73,211.38,1925,Keratin-positive tumor,351
381.225,211.77,1928,Mono / Neu,318
389.025,212.55,1929,Mono / Neu,429
747.24,212.16000000000003,1930,Keratin-positive tumor,185
762.645,215.28000000000003,1931,Keratin-positive tumor,718
82.68,210.60000000000002,1932,Other immune,216
235.365,212.16,1934,CD8-T,108
275.925,213.135,1936,CD8-T,157
506.805,214.305,1937,Keratin-positive tumor,615
670.605,212.745,1938,Mono / Neu,277
98.28,212.745,1942,Macrophages,338
349.05,214.11,1943,Macrophages,476
705.315,216.645,1945,Keratin-positive tumor,976
770.25,211.77,1946,Keratin-positive tumor,134
146.445,213.33,1947,Macrophages,420
157.365,212.94,1948,Mono / Neu,356
447.915,213.72000000000003,1950,DC / Mono,268
785.85,214.695,1953,Keratin-positive tumor,117
263.445,217.035,1955,Keratin-positive tumor,1115
374.985,214.305,1956,Other immune,392
551.655,213.33,1958,Mono / Neu,346
18.525000000000002,214.695,1959,Other immune,431
420.225,214.5,1961,CD4-T,360
430.365,214.305,1964,CD4-T,318
676.845,214.305,1965,Mono / Neu,355
225.615,217.425,1966,Macrophages,523
334.815,215.28000000000003,1967,Other immune,144
311.805,216.45,1970,Macrophages,490
407.94,217.23000000000002,1971,DC / Mono,513
773.76,216.45,1972,Keratin-positive tumor,514
111.735,215.28,1974,Macrophages,379
174.135,217.425,1975,Other immune,745
188.37,218.59500000000003,1977,Keratin-positive tumor,813
397.21500000000003,215.865,1978,Macrophages,339
474.435,216.06,1979,Other immune,390
726.5699999999999,217.03500000000003,1981,Keratin-positive tumor,433
81.12,217.23000000000002,1982,B,381
130.26,216.255,1983,CD4-T,294
328.38,217.815,1985,Mono / Neu,458
495.495,215.28,1986,Keratin-positive tumor,52
630.435,220.35000000000002,1987,Keratin-positive tumor,1253
751.725,218.59500000000003,1988,Keratin-positive tumor,710
167.31,216.255,1989,CD3-T,299
359.385,217.62,1991,Mono / Neu,602
455.13,215.67000000000002,1993,DC / Mono,238
68.055,219.765,1995,Endothelial,599
74.295,217.425,1996,Mono / Neu,258
91.065,218.4,1997,Other immune,340
139.035,217.23000000000002,1998,Mono / Neu,347
289.57500000000005,218.205,1999,Other immune,430
717.7950000000001,219.18,2000,Keratin-positive tumor,842
122.265,215.67000000000002,2001,Mono / Neu,215
249.01500000000001,220.155,2002,Keratin-positive tumor,446
564.915,217.425,2003,Mesenchymal-like,233
252.33,218.01,2004,Keratin-positive tumor,219
495.69000000000005,217.62,2005,Keratin-positive tumor,55
30.615000000000002,220.74,2006,Macrophages,941
48.94500000000001,220.54500000000002,2007,Macrophages,587
232.83,217.23000000000002,2008,Macrophages,284
271.635,219.375,2009,Other immune,415
299.325,218.79000000000002,2010,Mono / Neu,509
435.045,217.62,2011,CD8-T,169
12.09,217.425,2012,Other immune,44
390.78000000000003,219.765,2013,Macrophages,324
538.98,223.47,2014,Keratin-positive tumor,1629
239.26500000000001,218.4,2015,Macrophages,158
279.43500000000006,219.375,2016,Mono / Neu,395
15.600000000000001,220.54500000000002,2018,Other immune,330
157.755,220.935,2019,Macrophages,313
381.225,219.96,2020,Other immune,323
443.235,218.985,2021,DC / Mono,268
502.51500000000004,218.4,2022,Keratin-positive tumor,128
734.9549999999999,219.375,2023,Keratin-positive tumor,224
87.165,219.57,2024,Endothelial,199
99.25500000000001,221.715,2025,CD8-T,505
217.815,219.765,2027,Macrophages,414
425.295,219.76500000000001,2028,DC / Mono,251
452.4,220.155,2031,Macrophages,267
146.64,221.52,2034,CD4-T,396
489.06,222.885,2035,Keratin-positive tumor,987
499.59000000000003,221.91000000000003,2036,Keratin-positive tumor,280
336.57000000000005,222.10500000000002,2037,Mono / Neu,420
523.38,220.935,2039,Keratin-positive tumor,106
652.86,225.03000000000003,2040,Keratin-positive tumor,1001
121.28999999999999,220.935,2042,Macrophages,331
400.53000000000003,222.69,2043,Macrophages,459
418.47,221.32500000000002,2044,DC / Mono,325
432.70500000000004,222.3,2045,DC / Mono,265
582.855,227.955,2046,Keratin-positive tumor,1031
667.095,220.74,2047,Mono / Neu,127
73.32,223.275,2048,Mesenchymal-like,112
131.04000000000002,222.10500000000002,2049,Macrophages,235
158.34,223.07999999999998,2050,CD4-T,70
517.335,223.08,2051,Keratin-positive tumor,403
163.01999999999998,222.3,2054,CD4-T,139
441.48,222.88500000000002,2055,DC / Mono,337
506.025,223.07999999999998,2056,Keratin-positive tumor,155
510.9,223.08,2057,Keratin-positive tumor,186
673.725,223.66500000000002,2058,Keratin-positive tumor,432
60.84,224.835,2059,Mono / Neu,545
114.27000000000001,224.445,2060,Macrophages,582
230.685,224.25,2061,Macrophages,370
687.96,228.34500000000003,2063,Keratin-positive tumor,1490
42.900000000000006,222.10500000000002,2065,Macrophages,208
137.28,224.835,2067,CD4-T,368
759.5250000000001,223.275,2068,Keratin-positive tumor,196
108.81,225.03,2069,Macrophages,334
741.195,226.005,2070,Keratin-positive tumor,593
771.4200000000001,226.2,2071,Keratin-positive tumor,800
81.315,224.64,2072,CD3-T,267
359.77500000000003,224.64000000000001,2073,Macrophages,157
665.145,222.3,2074,Keratin-positive tumor,386
170.82,226.59,2075,CD8-T,585
286.26,225.03000000000003,2076,Other immune,479
196.17000000000002,225.81,2078,Keratin-positive tumor,661
213.32999999999998,224.25,2079,Keratin-positive tumor,249
222.10500000000002,226.98000000000002,2080,CD8-T,317
238.09500000000003,225.22500000000002,2081,CD3-T,221
267.735,225.03000000000003,2082,Mono / Neu,178
386.88,225.03000000000003,2083,CD8-T,275
415.74,226.2,2084,DC / Mono,292
597.2850000000001,229.71,2085,Keratin-positive tumor,1096
708.0450000000001,226.59000000000003,2088,Keratin-positive tumor,179
422.37,226.78500000000003,2091,DC / Mono,107
702.0,227.175,2092,Keratin-positive tumor,516
90.285,226.395,2093,Other immune,283
257.01,226.98000000000002,2094,Keratin-positive tumor,402
277.485,226.395,2095,DC / Mono,102
297.57000000000005,227.37,2096,Other immune,494
370.89,227.37,2097,Other immune,474
406.96500000000003,226.2,2098,DC / Mono,369
497.25,227.37,2100,Keratin-positive tumor,167
619.515,229.125,2101,Keratin-positive tumor,971
379.275,227.175,2103,Other immune,363
785.85,224.835,2105,Keratin-positive tumor,76
44.655,228.54000000000002,2106,Other immune,460
319.02,227.76,2107,DC / Mono,597
16.185000000000002,228.54000000000002,2108,Macrophages,357
161.655,229.905,2109,Mono / Neu,633
344.95500000000004,228.735,2111,Mono / Neu,552
427.44,229.125,2113,DC / Mono,461
554.19,228.93,2115,CD8-T,247
142.935,228.345,2116,Macrophages,347
307.515,229.71,2117,Mono / Neu,629
355.28999999999996,229.515,2118,Macrophages,443
448.305,228.54000000000002,2120,CD8-T,397
719.745,229.905,2122,Keratin-positive tumor,666
245.115,230.49,2123,Keratin-positive tumor,699
504.27,232.44,2124,Keratin-positive tumor,691
761.865,234.195,2125,Keratin-positive tumor,1291
240.435,227.565,2126,Mono / Neu,188
455.90999999999997,229.71,2128,DC / Mono,380
559.455,228.735,2129,CD8-T,90
567.645,231.66000000000003,2130,Endothelial,663
734.1750000000001,231.07500000000002,2131,Keratin-positive tumor,512
252.91500000000002,229.32,2132,Keratin-positive tumor,123
331.69500000000005,232.245,2133,Macrophages,889
81.9,229.32,2134,CD3-T,211
205.14000000000001,230.49,2135,Keratin-positive tumor,417
612.4950000000001,230.10000000000002,2138,Keratin-positive tumor,323
437.385,229.71,2139,DC / Mono,344
476.58000000000004,228.735,2140,Other immune,677
512.655,230.29500000000002,2141,Keratin-positive tumor,179
631.605,231.075,2142,Keratin-positive tumor,328
727.5450000000001,229.905,2143,Keratin-positive tumor,240
150.54000000000002,230.88,2144,Macrophages,341
231.27,232.635,2146,CD3-T,436
284.115,230.685,2147,Endothelial,185
518.895,233.22000000000003,2149,Keratin-positive tumor,561
195.195,233.22000000000003,2150,Keratin-positive tumor,426
216.06,234.97500000000002,2151,Keratin-positive tumor,1124
528.645,230.88,2152,Keratin-positive tumor,676
542.88,235.17000000000002,2153,Keratin-positive tumor,785
784.485,232.245,2154,Keratin-positive tumor,292
641.355,236.53500000000003,2156,Keratin-positive tumor,906
20.085,232.44,2157,Macrophages,242
30.03,231.66000000000003,2158,Macrophages,474
397.995,231.85500000000002,2159,Mono / Neu,450
659.685,232.83,2160,Keratin-positive tumor,304
389.415,233.61,2162,Other immune,479
89.89500000000001,234.78,2163,Endothelial,518
261.3,233.41500000000002,2164,Macrophages,343
273.975,232.44,2165,Mono / Neu,261
406.96500000000003,233.61,2166,CD4-T,266
484.38,235.365,2167,Keratin-positive tumor,815
288.99,235.17000000000002,2169,Endothelial,686
419.055,232.635,2170,DC / Mono,233
574.47,235.56,2171,Endothelial,543
80.72999999999999,236.145,2172,Endothelial,473
100.62,234.97500000000002,2173,Macrophages,646
235.755,234.39000000000001,2174,Mono / Neu,186
495.69000000000005,235.365,2175,Keratin-positive tumor,427
745.485,234.195,2176,Keratin-positive tumor,350
140.985,235.56,2179,Macrophages,583
178.815,233.41500000000002,2180,Other immune,179
184.275,233.61,2181,DC / Mono,292
266.95500000000004,232.83,2182,Macrophages,269
63.765,234.195,2184,Other immune,260
111.345,234.97500000000002,2185,Macrophages,428
319.605,235.17000000000002,2186,Other immune,405
606.8399999999999,234.39,2187,Keratin-positive tumor,643
675.09,234.39,2188,Mesenchymal-like,175
14.43,234.0,2189,Macrophages,278
53.040000000000006,234.97500000000002,2190,Macrophages,564
254.085,235.755,2191,Keratin-positive tumor,323
377.71500000000003,236.53500000000003,2192,Endothelial,563
653.6400000000001,235.755,2193,Keratin-positive tumor,407
173.94,233.61,2194,Mesenchymal-like,213
279.435,234.39,2195,CD3-T,164
666.705,238.09500000000003,2196,Keratin-positive tumor,497
39.585,236.34,2197,Mono / Neu,487
298.74,236.535,2198,CD4-T,239
590.0699999999999,236.34,2199,Keratin-positive tumor,490
683.085,234.97500000000002,2200,Keratin-positive tumor,273
361.53000000000003,237.70499999999998,2201,Macrophages,520
739.2450000000001,236.34,2202,Keratin-positive tumor,183
337.93500000000006,237.705,2204,CD8-T,635
698.1,235.365,2205,Keratin-positive tumor,367
705.51,237.315,2206,Keratin-positive tumor,305
727.155,239.26500000000001,2207,Keratin-positive tumor,674
453.765,237.12,2208,CD8-T,142
71.955,237.9,2209,Neutrophils,500
306.15,236.73000000000002,2211,CD4-T,175
422.95500000000004,237.315,2212,DC / Mono,345
624.78,238.29000000000002,2213,Keratin-positive tumor,283
30.03,239.85000000000002,2214,Other immune,400
472.875,237.70499999999998,2216,Other immune,266
551.655,237.51,2217,Unidentified,409
505.83000000000004,237.70499999999998,2220,Keratin-positive tumor,145
617.565,237.51,2222,Keratin-positive tumor,152
635.31,238.29000000000002,2223,Keratin-positive tumor,208
203.97000000000003,239.85000000000002,2225,Keratin-positive tumor,444
490.81500000000005,238.875,2226,Keratin-positive tumor,79
276.31500000000005,238.875,2227,Other immune,327
512.46,238.875,2228,Keratin-positive tumor,339
239.46,238.095,2229,Keratin-positive tumor,249
459.03000000000003,238.09500000000003,2231,Mesenchymal-like,160
682.5,241.02,2232,Keratin-positive tumor,162
714.48,240.63,2233,Keratin-positive tumor,550
751.725,240.825,2235,Keratin-positive tumor,338
400.53000000000003,241.02,2237,Mesenchymal-like,485
407.94,239.65500000000003,2238,DC / Mono,211
463.515,241.02,2239,Keratin-positive tumor,463
524.94,239.85000000000002,2240,Keratin-positive tumor,267
227.37,241.41000000000003,2241,Keratin-positive tumor,523
561.99,243.36,2243,Mesenchymal-like,760
599.04,241.02,2244,Keratin-positive tumor,232
689.715,243.16500000000002,2245,Keratin-positive tumor,684
46.995000000000005,241.60500000000002,2246,CD4-T,444
158.34,240.04500000000002,2247,CD8-T,489
370.11,240.24,2249,Macrophages,313
658.515,241.41000000000003,2250,Keratin-positive tumor,276
195.585,241.215,2251,DC / Mono,445
317.85,242.97000000000003,2252,Macrophages,525
670.4100000000001,241.60500000000002,2253,Keratin-positive tumor,278
745.29,242.19,2254,Keratin-positive tumor,336
769.86,245.31,2255,Keratin-positive tumor,1151
179.595,241.02,2256,CD8-T,368
451.23,242.58,2257,Mono / Neu,520
499.20000000000005,241.41000000000003,2258,Keratin-positive tumor,169
169.26,241.215,2259,Macrophages,663
307.90500000000003,241.60500000000002,2260,Macrophages,346
708.24,242.97000000000003,2261,Keratin-positive tumor,258
386.295,243.36,2262,Endothelial,460
119.14500000000001,243.75,2263,Mono / Neu,550
57.525000000000006,242.97000000000003,2265,Other immune,362
95.745,242.77500000000003,2266,Endothelial,389
505.245,242.385,2267,Keratin-positive tumor,219
630.6300000000001,242.58,2268,Keratin-positive tumor,606
676.455,242.97000000000003,2269,Keratin-positive tumor,326
738.27,242.97000000000003,2270,Keratin-positive tumor,313
24.375,243.945,2271,Other immune,456
189.735,248.235,2272,Keratin-positive tumor,1112
302.44500000000005,242.19,2273,Mono / Neu,128
654.4200000000001,244.72500000000002,2274,Keratin-positive tumor,408
699.6600000000001,244.53,2275,Keratin-positive tumor,413
729.885,246.87,2276,Keratin-positive tumor,684
758.94,244.14,2277,Keratin-positive tumor,139
76.83000000000001,246.87,2278,Other immune,605
246.09,245.895,2279,Keratin-positive tumor,641
295.23,244.72500000000002,2281,Mono / Neu,481
326.03999999999996,243.75,2282,Macrophages,359
619.125,247.26,2283,Keratin-positive tumor,861
15.015,244.335,2284,Macrophages,351
255.45000000000002,241.60500000000002,2285,Macrophages,255
266.565,245.31,2286,Mono / Neu,474
424.125,245.115,2287,DC / Mono,525
212.35500000000002,246.48000000000002,2288,Keratin-positive tumor,753
235.365,245.505,2289,Keratin-positive tumor,559
280.8,244.53000000000003,2290,Endothelial,429
337.935,244.92000000000002,2291,Mono / Neu,240
351.975,244.72500000000002,2292,Mono / Neu,462
377.32500000000005,244.92000000000002,2293,Macrophages,382
433.29,244.335,2295,Macrophages,194
474.045,246.48000000000002,2296,Keratin-positive tumor,719
492.18000000000006,247.065,2297,Keratin-positive tumor,535
514.8,247.065,2298,Keratin-positive tumor,527
540.54,244.14,2299,Keratin-positive tumor,192
554.5799999999999,246.675,2301,Mesenchymal-like,531
38.415,246.675,2302,Mono / Neu,366
140.79000000000002,243.945,2303,Macrophages,174
361.92,245.505,2304,Mono / Neu,347
526.6949999999999,247.065,2305,Keratin-positive tumor,216
607.62,247.26,2306,Keratin-positive tumor,719
101.01,246.285,2307,Other immune,513
176.28,247.65,2308,CD8-T,256
345.15,245.70000000000002,2309,Mono / Neu,150
143.13,245.505,2311,Macrophages,64
331.11,248.04000000000002,2312,DC / Mono,605
407.94,248.235,2313,Other immune,543
679.77,248.04000000000002,2314,Keratin-positive tumor,471
54.6,248.82,2315,Macrophages,424
109.39500000000001,248.43,2316,CD3-T,180
155.22000000000003,247.455,2317,Macrophages,360
260.52,247.65,2318,Macrophages,265
484.57500000000005,246.675,2319,Keratin-positive tumor,594
148.785,247.65,2320,Macrophages,356
718.3800000000001,250.38,2322,Keratin-positive tumor,904
780.975,250.575,2323,Keratin-positive tumor,942
273.975,248.82,2324,Mono / Neu,527
308.685,248.04000000000002,2325,Unidentified,304
446.745,248.625,2326,Macrophages,747
704.925,246.675,2327,Keratin-positive tumor,148
45.435,248.82,2328,Macrophages,383
203.57999999999998,250.185,2329,Keratin-positive tumor,689
254.865,249.405,2330,Macrophages,317
586.7550000000001,246.87,2332,Mono / Neu,210
738.075,251.55,2334,Keratin-positive tumor,321
753.09,252.72000000000003,2335,Keratin-positive tumor,1181
89.89500000000001,250.38,2336,Macrophages,614
166.72500000000002,249.79500000000002,2337,Other immune,646
26.91,251.16000000000003,2340,Other immune,421
285.09000000000003,250.57500000000002,2341,Macrophages,433
116.61000000000001,250.575,2343,Macrophages,557
225.22500000000002,250.77,2344,Keratin-positive tumor,580
301.275,250.77,2345,Mono / Neu,456
501.93,252.72,2347,Keratin-positive tumor,1202
743.34,252.91500000000002,2348,Keratin-positive tumor,415
64.545,247.84500000000003,2349,Other immune,558
520.065,247.65000000000003,2350,Keratin-positive tumor,707
574.2750000000001,251.35500000000002,2351,Endothelial,642
597.48,252.135,2352,Keratin-positive tumor,491
74.88,251.35500000000002,2353,CD4-T,384
140.595,253.305,2354,Macrophages,559
249.405,249.79500000000002,2355,CD8-T,103
659.8800000000001,250.185,2356,Keratin-positive tumor,124
367.38,251.16000000000003,2357,Mono / Neu,404
381.42,251.745,2358,Unidentified,360
532.35,251.94,2359,Keratin-positive tumor,443
14.43,252.91500000000002,2361,Macrophages,300
391.17,253.305,2362,Mesenchymal-like,687
587.34,252.135,2363,Unidentified,160
35.49,251.55,2364,Macrophages,297
345.345,251.16000000000003,2367,CD4-T,165
642.135,250.57500000000002,2369,Keratin-positive tumor,86
323.31,252.33,2375,CD3-T,363
399.945,251.94,2376,Macrophages,204
428.22,253.305,2380,Macrophages,386
670.8,255.64500000000004,2381,Keratin-positive tumor,759
264.81,254.085,2382,Mono / Neu,362
630.435,256.425,2383,Keratin-positive tumor,908
707.2650000000001,254.08500000000004,2384,Keratin-positive tumor,571
102.57,255.255,2385,Other immune,354
234.97500000000002,255.64499999999998,2386,Keratin-positive tumor,356
241.02,254.08500000000004,2387,Keratin-positive tumor,303
340.665,253.5,2388,CD4-T,269
22.035000000000004,254.47500000000002,2389,Other immune,277
160.29000000000002,254.47500000000002,2391,CD4-T,542
97.305,256.23,2395,Mono / Neu,321
311.415,255.64499999999998,2396,Other immune,363
612.69,255.64500000000004,2397,Keratin-positive tumor,681
135.32999999999998,256.425,2398,Macrophages,451
251.16000000000003,253.89000000000001,2399,CD8-T,47
694.2,258.375,2401,Keratin-positive tumor,1268
185.64000000000001,256.035,2402,Keratin-positive tumor,1346
294.255,254.28000000000003,2404,Mono / Neu,303
603.33,255.83999999999997,2405,Keratin-positive tumor,362
639.6,253.89,2406,Keratin-positive tumor,337
215.47500000000002,256.815,2408,Keratin-positive tumor,439
282.555,256.62,2409,Other immune,471
348.66,255.25500000000002,2410,CD3-T,408
359.775,256.23,2411,Unidentified,454
450.06,256.815,2412,Macrophages,360
371.08500000000004,256.62,2414,Mesenchymal-like,285
413.20500000000004,256.425,2415,Macrophages,584
540.345,255.06,2416,Mono / Neu,312
661.05,256.23,2417,Keratin-positive tumor,435
680.745,257.595,2418,Keratin-positive tumor,513
66.105,257.20500000000004,2419,Macrophages,400
146.055,256.23,2420,Macrophages,313
57.135000000000005,258.96000000000004,2421,CD4-T,506
45.24,259.35,2424,CD8-T,485
127.92000000000002,257.20500000000004,2425,CD3-T,259
246.87,256.035,2426,CD8-T,144
379.47,258.96000000000004,2427,Keratin-positive tumor,579
725.595,257.79,2428,Keratin-positive tumor,606
36.075,260.32500000000005,2430,DC / Mono,462
167.115,255.255,2431,Other immune,120
462.93,258.18,2432,CD8-T,417
491.79,257.595,2433,Keratin-positive tumor,289
528.645,256.62,2434,Keratin-positive tumor,176
19.5,258.18,2435,Mono / Neu,250
79.36500000000001,260.13,2436,Other immune,485
307.71000000000004,258.18,2437,Mono / Neu,139
474.82500000000005,260.91,2438,DC / Mono,875
73.71000000000001,258.57,2439,Macrophages,238
111.345,257.595,2441,CD4-T,243
268.125,258.96,2442,Other immune,142
205.335,263.64,2443,Keratin-positive tumor,1124
274.17,260.91,2444,Mono / Neu,476
225.22500000000002,263.055,2446,Keratin-positive tumor,972
252.135,259.935,2448,Mono / Neu,534
326.82000000000005,262.275,2449,Keratin-positive tumor,945
365.43,259.935,2450,Keratin-positive tumor,237
423.15,259.935,2451,Mono / Neu,642
591.24,258.765,2452,Keratin-positive tumor,490
241.41000000000003,262.665,2454,Keratin-positive tumor,621
293.67,261.105,2455,CD8-T,289
51.480000000000004,261.495,2456,CD4-T,300
166.725,261.69,2458,Mono / Neu,238
371.28000000000003,261.105,2459,Keratin-positive tumor,91
531.375,261.3,2460,Keratin-positive tumor,457
552.0450000000001,259.935,2461,Mono / Neu,404
261.885,261.3,2463,Mono / Neu,422
437.775,262.27500000000003,2464,Macrophages,624
15.21,262.27500000000003,2465,Macrophages,383
301.665,262.27500000000003,2466,Macrophages,497
517.53,262.47,2467,Keratin-positive tumor,391
86.97,262.47,2469,CD8-T,420
711.165,261.885,2472,Mono / Neu,562
123.435,264.225,2474,Mono / Neu,621
218.20499999999998,263.445,2475,Keratin-positive tumor,157
407.15999999999997,262.86,2476,Macrophages,386
756.21,268.125,2477,Keratin-positive tumor,1205
506.61,266.76,2479,Keratin-positive tumor,1268
541.3199999999999,263.25,2480,Keratin-positive tumor,305
110.17500000000001,263.64,2481,Macrophages,509
153.075,261.885,2482,Macrophages,221
213.33,264.81000000000006,2483,Keratin-positive tumor,267
583.44,262.86,2484,Endothelial,295
316.29,265.785,2487,Keratin-positive tumor,549
496.665,263.25,2488,Keratin-positive tumor,250
663.0,268.90500000000003,2489,Keratin-positive tumor,1388
146.445,263.83500000000004,2491,Macrophages,220
283.14,263.44500000000005,2493,Other immune,111
349.44,262.86,2494,Keratin-positive tumor,341
574.665,263.25,2496,CD8-T,159
63.96,266.565,2497,Macrophages,749
600.0150000000001,265.005,2499,Keratin-positive tumor,481
176.475,266.17499999999995,2500,Keratin-positive tumor,618
391.56000000000006,264.41999999999996,2501,Keratin-positive tumor,460
522.7950000000001,267.15,2502,Keratin-positive tumor,862
550.485,266.955,2503,Keratin-positive tumor,508
94.965,264.225,2504,Other immune,296
730.47,265.98,2505,Other immune,410
23.595,266.37,2506,DC / Mono,528
141.765,265.005,2508,Macrophages,211
343.005,266.76,2509,Keratin-positive tumor,573
482.625,265.78499999999997,2511,CD8-T,325
413.79,266.95500000000004,2516,CD8-T,411
449.475,264.03,2517,Macrophages,193
534.105,266.37,2518,Keratin-positive tumor,217
783.12,267.15,2519,Keratin-positive tumor,420
77.805,266.175,2520,Other immune,152
151.515,268.125,2521,DC / Mono,134
277.875,266.37,2522,Mono / Neu,214
