x,y,label,cell_type,cell_size_pixel
738.855,196.56,2498,Keratin-positive tumor,1084
561.0150000000001,196.95,2499,Macrophages,389
54.99,198.315,2500,Keratin-positive tumor,563
256.035,202.60500000000002,2501,Keratin-positive tumor,1083
382.005,197.925,2502,Keratin-positive tumor,441
144.495,197.145,2503,CD3-T,108
308.295,197.34,2504,CD8-T,227
593.97,197.925,2505,Keratin-positive tumor,102
163.8,201.825,2506,Keratin-positive tumor,731
481.65,196.56,2507,NK,182
511.875,199.485,2508,CD8-T,579
579.1500000000001,198.9,2509,CD4-T,368
296.595,198.12,2510,CD8-T,224
349.83000000000004,199.68,2511,Keratin-positive tumor,723
461.37,197.73000000000002,2512,CD8-T,234
474.24,199.68,2513,CD8-T,355
134.745,198.51,2514,Macrophages,236
500.56500000000005,199.485,2515,CD8-T,411
537.615,198.51,2516,CD4-T,722
710.19,202.995,2518,Keratin-positive tumor,1406
172.77,202.8,2519,Keratin-positive tumor,786
443.43,199.68,2522,CD8-T,149
527.28,199.29000000000002,2523,CD8-T,200
552.63,198.12,2524,CD4-T,285
570.375,201.435,2525,CD4-T,481
656.3700000000001,200.46,2527,Keratin-positive tumor,490
195.195,199.68,2528,CD4-T,104
304.78499999999997,198.12,2530,CD4-T,153
555.5550000000001,200.26500000000001,2531,Macrophages,91
141.18,201.04500000000002,2533,CD4-T,288
154.635,201.24,2535,CD8-T,441
272.61,200.85000000000002,2536,Keratin-positive tumor,289
291.72,201.63,2537,CD8-T,346
44.46,209.04000000000002,2538,Keratin-positive tumor,1852
449.67,201.825,2539,CD8-T,265
479.505,201.63,2540,CD4-T,72
693.4200000000001,204.16500000000002,2541,Keratin-positive tumor,715
23.985,205.335,2542,Keratin-positive tumor,1632
225.42000000000002,201.435,2543,Keratin-positive tumor,276
336.18,205.14000000000001,2544,Keratin-positive tumor,779
396.82500000000005,202.41000000000003,2545,Keratin-positive tumor,572
492.18,202.995,2546,CD8-T,320
522.6,200.655,2547,CD8-T,174
585.975,202.21500000000003,2548,CD4-T,290
609.375,201.04500000000002,2549,Keratin-positive tumor,283
623.61,204.945,2550,Keratin-positive tumor,725
181.74,202.60500000000002,2551,Neutrophils,133
345.15,203.775,2552,Keratin-positive tumor,195
466.245,204.16500000000002,2553,CD8-T,395
772.005,206.505,2554,Keratin-positive tumor,1341
514.995,204.36,2556,CD8-T,293
532.155,202.60500000000002,2557,CD4-T,271
560.4300000000001,203.58,2558,CD4-T,309
364.45500000000004,204.16500000000002,2559,CD8-T,240
207.285,204.555,2561,Macrophages,457
219.57,200.85000000000002,2562,CD8-T,621
485.745,202.8,2563,CD8-T,307
90.285,208.065,2564,Keratin-positive tumor,1243
198.315,203.775,2565,CD8-T,136
203.58,203.19,2566,Macrophages,219
266.565,203.385,2567,Keratin-positive tumor,134
359.385,203.97000000000003,2568,CD8-T,196
372.45000000000005,207.09,2569,Keratin-positive tumor,695
604.11,203.19,2571,Keratin-positive tumor,88
678.405,203.97,2572,Keratin-positive tumor,475
349.635,205.14,2573,Keratin-positive tumor,195
388.44,203.19,2574,Keratin-positive tumor,306
56.745000000000005,204.75,2575,Keratin-positive tumor,233
138.255,206.31,2576,CD8-T,325
273.39,209.43,2577,Keratin-positive tumor,1525
406.96500000000003,203.775,2578,Keratin-positive tumor,243
459.03,203.19,2579,CD4-T,108
287.625,204.36,2580,CD8-T,316
327.21000000000004,204.36,2581,Keratin-positive tumor,67
442.06500000000005,206.895,2582,NK,311
304.785,207.48000000000002,2584,DC / Mono,500
523.185,205.92000000000002,2585,CD8-T,531
685.815,204.555,2586,Keratin-positive tumor,211
503.295,205.335,2587,CD8-T,115
536.64,205.92000000000002,2588,CD4-T,155
782.925,208.84500000000003,2589,Keratin-positive tumor,659
37.44,205.72500000000002,2590,Keratin-positive tumor,418
114.66,210.21,2591,Keratin-positive tumor,1123
191.49,208.65,2593,Neutrophils,461
414.57,206.505,2594,Keratin-positive tumor,356
452.01,206.7,2595,NK,349
603.135,207.87,2596,Keratin-positive tumor,947
197.73000000000002,206.31,2598,Macrophages,160
470.73,207.09,2599,CD8-T,191
554.19,208.65,2600,CD4-T,407
566.6700000000001,206.7,2601,DC / Mono,116
577.005,206.505,2602,Macrophages,319
734.9549999999999,206.115,2603,Keratin-positive tumor,454
297.96000000000004,205.14000000000001,2604,CD4-T,88
380.64,208.065,2605,Keratin-positive tumor,282
410.28,209.625,2607,Keratin-positive tumor,204
476.775,207.675,2608,CD4-T,307
147.42000000000002,211.57500000000002,2610,Keratin-positive tumor,1000
508.56000000000006,207.09,2611,CD8-T,268
731.0550000000001,211.185,2612,Keratin-positive tumor,1340
250.38,211.965,2613,Macrophages,1282
459.81,208.845,2614,CD8-T,235
658.905,212.35500000000002,2615,Keratin-positive tumor,853
670.2149999999999,213.72,2616,Keratin-positive tumor,1076
126.555,210.405,2617,CD3-T,702
390.0,210.99,2618,Keratin-positive tumor,631
405.40500000000003,209.82,2619,Keratin-positive tumor,135
498.81,208.065,2620,CD8-T,201
157.755,209.04000000000002,2621,Keratin-positive tumor,206
632.5799999999999,210.21,2622,Keratin-positive tumor,582
332.865,209.625,2623,Keratin-positive tumor,666
398.97,210.60000000000002,2624,Keratin-positive tumor,289
486.135,210.405,2625,CD8-T,459
285.285,209.82,2626,CD8-T,92
292.89,211.575,2627,CD8-T,578
644.475,210.60000000000002,2628,CD4-T,506
686.79,213.91500000000002,2629,Keratin-positive tumor,1237
349.635,211.77,2630,Keratin-positive tumor,632
546.78,210.405,2631,CD4-T,459
615.81,209.82,2632,Keratin-positive tumor,304
217.815,212.745,2634,Macrophages,621
301.47,211.38,2635,CD8-T,151
184.66500000000002,210.60000000000002,2637,Neutrophils,590
237.9,211.38,2639,Keratin-positive tumor,277
361.92,210.99,2640,CD8-T,381
674.7,212.16000000000003,2641,Keratin-positive tumor,174
56.94,213.52500000000003,2642,Keratin-positive tumor,592
105.30000000000001,210.79500000000002,2643,Keratin-positive tumor,51
135.915,211.77,2644,CD8-T,287
231.075,214.5,2645,Keratin-positive tumor,584
445.57500000000005,210.79500000000002,2646,NK,311
170.43,215.28000000000003,2647,Keratin-positive tumor,772
74.295,214.305,2649,Keratin-positive tumor,739
381.225,212.35500000000002,2652,Keratin-positive tumor,132
102.96000000000001,210.79500000000002,2654,Keratin-positive tumor,365
475.41,213.72,2655,CD4-T,309
501.345,211.77,2656,CD8-T,219
528.06,211.575,2657,CD4-T,63
197.925,213.135,2659,Macrophages,190
458.05500000000006,212.745,2660,CD8-T,155
492.96000000000004,212.16000000000003,2661,CD8-T,268
434.655,213.135,2663,Keratin-positive tumor,142
614.25,217.425,2664,Keratin-positive tumor,483
702.78,214.695,2665,Keratin-positive tumor,464
204.555,214.305,2667,Macrophages,359
510.12,213.32999999999998,2668,CD8-T,280
452.20500000000004,214.305,2671,CD4-T,187
528.255,214.11,2672,Macrophages,78
565.11,212.16000000000003,2673,Macrophages,573
540.15,215.67000000000002,2675,CD8-T,411
522.405,213.91500000000002,2676,Macrophages,231
533.9100000000001,213.13500000000002,2677,CD8-T,280
624.3900000000001,217.62,2678,Keratin-positive tumor,680
156.195,215.085,2679,Keratin-positive tumor,261
464.49,212.745,2680,CD8-T,187
696.1500000000001,216.06,2681,CD8-T,270
764.985,217.425,2684,CD8-T,510
552.0450000000001,215.67000000000002,2685,CD3-T,216
439.725,216.06,2686,CD8-T,163
480.67500000000007,215.865,2687,CD4-T,140
587.145,217.23000000000002,2689,Neutrophils,339
603.72,217.815,2690,Keratin-positive tumor,771
288.795,222.495,2691,Keratin-positive tumor,1307
500.95500000000004,217.03500000000003,2692,CD8-T,165
581.1,217.425,2693,Neutrophils,221
86.58000000000001,219.57,2694,Keratin-positive tumor,837
237.315,219.375,2696,Keratin-positive tumor,237
303.81,219.18,2697,Keratin-positive tumor,807
373.425,216.645,2698,Keratin-positive tumor,403
515.385,216.84,2699,CD8-T,526
546.3900000000001,217.425,2700,CD8-T,133
557.895,217.035,2701,Macrophages,160
650.325,222.495,2702,Keratin-positive tumor,1610
193.44,218.985,2703,Macrophages,501
337.93500000000006,221.52,2704,Keratin-positive tumor,1198
363.87,218.59500000000003,2705,CD8-T,469
395.265,221.71500000000003,2706,Keratin-positive tumor,1293
457.275,218.01,2707,CD8-T,98
494.13,217.62,2708,CD8-T,198
53.040000000000006,219.375,2709,Keratin-positive tumor,162
223.47000000000003,221.715,2711,Keratin-positive tumor,680
382.20000000000005,218.20499999999998,2712,Keratin-positive tumor,314
446.745,220.15500000000003,2713,CD4-T,456
484.77000000000004,218.79000000000002,2714,CD8-T,137
69.03,218.01,2715,Keratin-positive tumor,304
98.08500000000001,220.35000000000002,2716,Keratin-positive tumor,743
566.6700000000001,219.375,2718,Macrophages,274
709.02,218.79000000000002,2719,Keratin-positive tumor,471
113.49000000000001,224.835,2720,Keratin-positive tumor,1468
531.765,218.985,2721,CD8-T,272
757.575,218.985,2722,CD4-T,304
469.56,217.815,2723,CD8-T,505
489.645,220.54500000000002,2724,CD8-T,308
213.91500000000002,219.96,2727,Macrophages,236
455.52000000000004,220.74,2728,CD8-T,169
461.95500000000004,219.765,2729,CD8-T,207
506.61,218.985,2730,CD8-T,165
421.785,219.57,2731,Keratin-positive tumor,570
523.77,220.54500000000002,2732,CD8-T,229
77.61,222.10500000000002,2733,Keratin-positive tumor,158
478.92,220.35000000000002,2734,DC / Mono,226
123.825,221.91000000000003,2736,Macrophages,393
206.505,219.96,2737,Macrophages,329
278.07,222.885,2738,Macrophages,545
410.475,220.35000000000002,2739,Keratin-positive tumor,360
716.4300000000001,221.71500000000003,2740,Keratin-positive tumor,352
187.39499999999998,224.64000000000001,2741,Keratin-positive tumor,600
253.695,225.03000000000003,2742,Keratin-positive tumor,1366
437.385,221.91000000000003,2743,CD8-T,319
498.225,222.10500000000002,2744,CD8-T,278
632.19,222.69,2747,Keratin-positive tumor,381
449.28000000000003,223.47,2749,CD8-T,175
553.02,226.78500000000003,2750,CD4-T,666
60.255,222.3,2752,Keratin-positive tumor,311
132.405,223.66500000000002,2753,Keratin-positive tumor,485
148.59,226.005,2754,Keratin-positive tumor,717
426.07500000000005,225.22500000000002,2755,Keratin-positive tumor,868
44.655,223.08,2756,Keratin-positive tumor,587
66.3,221.91000000000003,2757,Keratin-positive tumor,188
180.765,224.055,2758,Keratin-positive tumor,344
733.98,228.34500000000003,2759,Keratin-positive tumor,1479
27.105,227.565,2760,Keratin-positive tumor,1319
229.125,222.495,2761,Keratin-positive tumor,126
355.68,223.86,2762,Keratin-positive tumor,458
588.315,223.86,2763,CD4-T,231
598.455,226.98000000000002,2764,Keratin-positive tumor,1135
639.0150000000001,222.3,2765,Keratin-positive tumor,247
756.015,224.445,2766,CD3-T,398
513.0450000000001,224.055,2767,CD8-T,351
708.24,224.445,2768,Keratin-positive tumor,236
746.07,226.78500000000003,2769,Keratin-positive tumor,848
576.225,223.275,2770,Macrophages,139
97.5,228.54000000000002,2771,Keratin-positive tumor,707
175.5,224.445,2772,Keratin-positive tumor,286
383.175,225.03000000000003,2773,Keratin-positive tumor,228
466.83000000000004,224.835,2774,CD8-T,248
374.20500000000004,225.03000000000003,2775,Keratin-positive tumor,323
522.0150000000001,225.22500000000002,2776,CD8-T,163
54.795,225.03,2777,Keratin-positive tumor,262
141.765,225.81,2778,Keratin-positive tumor,225
483.40500000000003,225.03,2780,CD8-T,285
541.71,225.615,2781,CD8-T,586
698.2950000000001,224.055,2782,DC / Mono,307
69.61500000000001,228.54000000000002,2783,Keratin-positive tumor,737
199.875,225.42000000000002,2784,Macrophages,225
229.905,229.32,2785,Keratin-positive tumor,1249
367.77,225.42000000000002,2786,CD8-T,136
458.44500000000005,225.615,2787,CD8-T,225
475.41,226.20000000000002,2788,CD4-T,207
214.11,227.175,2790,CD4-T,334
268.125,228.93,2791,Keratin-positive tumor,883
406.185,228.735,2792,Keratin-positive tumor,526
500.56500000000005,225.22500000000002,2793,CD8-T,129
507.0,227.37,2795,CD4-T,308
549.12,226.395,2796,CD4-T,106
365.43000000000006,227.955,2797,DC / Mono,263
205.92000000000002,229.71,2799,DC / Mono,436
155.22000000000003,228.54000000000002,2800,Keratin-positive tumor,195
165.75,229.90500000000003,2801,Keratin-positive tumor,623
285.87,228.735,2803,Keratin-positive tumor,137
327.21000000000004,232.635,2804,Keratin-positive tumor,1552
341.64,229.71,2805,Keratin-positive tumor,308
379.47,226.59,2806,Keratin-positive tumor,309
415.35,230.29500000000002,2807,Keratin-positive tumor,608
455.52,229.125,2808,CD8-T,299
530.79,226.2,2809,CD8-T,411
141.57,230.88,2810,Keratin-positive tumor,544
717.21,228.735,2811,Keratin-positive tumor,100
39.0,227.565,2814,Keratin-positive tumor,275
46.995000000000005,229.125,2815,Keratin-positive tumor,215
78.58500000000001,231.075,2816,Macrophages,647
357.82500000000005,228.93,2817,Keratin-positive tumor,177
448.69500000000005,229.32,2819,CD8-T,135
481.845,230.10000000000002,2820,CD4-T,223
564.915,228.735,2821,Macrophages,422
639.7950000000001,229.905,2822,Keratin-positive tumor,283
689.13,230.29500000000002,2823,CD4-T,753
59.08500000000001,229.71,2824,Keratin-positive tumor,166
307.125,230.88,2825,CD3-T,509
494.32500000000005,229.32,2826,CD8-T,469
349.635,229.32,2827,Keratin-positive tumor,230
442.845,229.125,2828,DC,309
466.83000000000004,230.685,2830,CD4-T,222
572.325,233.805,2832,CD4-T,774
629.655,232.44,2833,Keratin-positive tumor,1075
126.94500000000001,232.63500000000002,2834,CD4-T,712
527.6700000000001,230.49,2835,NK,409
699.6600000000001,232.635,2836,DC / Mono,583
519.2850000000001,233.22000000000003,2839,CD8-T,297
198.315,231.85500000000002,2840,CD4-T,377
503.1,233.41500000000002,2841,CD8-T,509
514.215,229.32,2842,CD8-T,126
549.315,234.0,2843,CD4-T,431
677.625,233.805,2844,Keratin-positive tumor,1316
710.7750000000001,234.78000000000003,2845,Keratin-positive tumor,1073
106.47,233.22,2846,Keratin-positive tumor,467
389.415,234.0,2847,Keratin-positive tumor,667
581.49,230.88,2848,CD4-T,584
762.06,234.585,2849,Keratin-positive tumor,1375
777.465,232.83,2850,Keratin-positive tumor,599
434.655,230.685,2851,DC / Mono,138
472.485,231.66000000000003,2852,CD8-T,311
54.015,232.44,2853,Keratin-positive tumor,229
175.89,234.0,2854,Keratin-positive tumor,406
282.165,235.17000000000002,2855,Keratin-positive tumor,745
213.525,234.78,2857,DC / Mono,593
357.43500000000006,234.39,2858,Keratin-positive tumor,216
399.94500000000005,232.635,2859,Keratin-positive tumor,362
587.925,231.27,2860,CD4-T,355
366.99,231.85500000000002,2863,CD8-T,74
512.07,233.025,2864,CD8-T,243
36.855000000000004,234.975,2865,Keratin-positive tumor,370
274.56000000000006,237.51,2866,Keratin-positive tumor,727
346.125,232.635,2867,Keratin-positive tumor,117
451.42500000000007,236.145,2869,CD8-T,476
162.82500000000002,235.56,2870,Keratin-positive tumor,204
607.425,233.41500000000002,2871,Keratin-positive tumor,205
430.755,235.365,2872,DC / Mono,354
535.86,234.195,2873,CD8-T,296
660.27,237.9,2874,Keratin-positive tumor,777
191.49,239.65500000000003,2876,Keratin-positive tumor,1215
442.45500000000004,234.78000000000003,2877,DC,134
619.125,237.12,2878,Keratin-positive tumor,844
45.825,236.145,2879,Keratin-positive tumor,589
486.135,234.39,2880,CD4-T,72
542.49,235.365,2881,DC / Mono,292
247.65,239.07,2882,Keratin-positive tumor,869
446.745,234.97500000000002,2883,CD8-T,59
361.92,235.17000000000002,2885,CD4-T,156
375.96000000000004,235.755,2886,Keratin-positive tumor,245
457.665,235.755,2887,CD8-T,67
480.87,234.585,2888,CD4-T,214
651.885,237.70499999999998,2890,Keratin-positive tumor,563
116.22,238.095,2892,Keratin-positive tumor,543
257.985,238.68,2893,Keratin-positive tumor,452
348.855,234.78000000000003,2894,Keratin-positive tumor,97
383.175,238.875,2895,Keratin-positive tumor,686
563.355,236.73000000000002,2896,Macrophages,287
601.575,237.315,2897,Keratin-positive tumor,402
489.84000000000003,236.145,2898,CD8-T,139
783.12,236.73000000000002,2899,Keratin-positive tumor,263
83.85,239.85000000000002,2900,Keratin-positive tumor,961
530.205,236.34000000000003,2901,NK,105
183.495,239.85000000000002,2902,Keratin-positive tumor,570
436.21500000000003,238.29000000000002,2904,CD4-T,316
495.885,237.12,2905,CD8-T,110
522.015,237.315,2907,CD4-T,145
173.55,238.29000000000002,2909,Keratin-positive tumor,195
473.265,237.705,2912,CD8-T,124
546.975,238.095,2913,CD4-T,170
399.94500000000005,238.68,2914,Keratin-positive tumor,188
408.72,237.9,2915,Keratin-positive tumor,318
462.15000000000003,236.925,2916,CD4-T,409
492.57000000000005,237.12,2917,CD8-T,49
302.64,240.63,2918,Keratin-positive tumor,959
347.88,238.875,2919,Keratin-positive tumor,1005
578.9549999999999,238.485,2920,Macrophages,139
167.31,238.485,2921,Keratin-positive tumor,158
227.76,240.435,2922,Keratin-positive tumor,583
742.5600000000001,241.8,2923,Keratin-positive tumor,849
265.98,240.04500000000002,2924,Macrophages,318
479.31,238.485,2925,CD4-T,217
29.055,242.77500000000003,2926,Keratin-positive tumor,1438
368.94000000000005,239.26500000000001,2927,CD8-T,564
419.44500000000005,240.24,2928,Keratin-positive tumor,447
469.365,239.07,2929,CD8-T,244
498.81000000000006,239.07,2930,CD8-T,95
15.600000000000001,244.92000000000002,2932,Keratin-positive tumor,849
155.22000000000003,242.77500000000003,2933,Keratin-positive tumor,1685
327.99,242.77500000000003,2934,Keratin-positive tumor,187
444.40500000000003,241.21500000000003,2935,CD4-T,344
237.51,241.41000000000003,2937,Keratin-positive tumor,399
362.505,240.24,2938,CD4-T,202
514.995,239.46,2939,CD4-T,253
586.1700000000001,242.58,2940,Macrophages,456
637.6500000000001,243.16500000000002,2941,Keratin-positive tumor,728
732.03,243.16500000000002,2942,Keratin-positive tumor,803
68.445,243.75,2943,Keratin-positive tumor,914
201.435,241.02,2944,DC / Mono,264
281.385,241.995,2945,Keratin-positive tumor,135
320.385,243.75,2946,Keratin-positive tumor,669
56.355000000000004,243.36,2948,Keratin-positive tumor,660
206.115,241.8,2949,DC / Mono,233
483.6,241.60500000000002,2950,CD4-T,97
526.11,240.82500000000002,2951,CD8-T,280
44.85,242.775,2953,Keratin-positive tumor,424
434.265,241.995,2954,CD4-T,58
457.47,242.19,2955,CD4-T,185
487.89,241.8,2956,CD8-T,253
504.66,243.945,2957,CD8-T,632
678.99,245.115,2958,Keratin-positive tumor,794
774.345,245.70000000000002,2959,Keratin-positive tumor,1354
531.7650000000001,242.38500000000002,2962,CD8-T,212
536.6400000000001,241.215,2963,CD8-T,257
544.2450000000001,244.14,2964,CD4-T,170
696.345,241.995,2965,CD8-T,261
784.875,242.19,2966,Keratin-positive tumor,127
376.35,242.385,2967,Keratin-positive tumor,193
493.93500000000006,242.58,2968,CD8-T,147
92.03999999999999,245.31,2970,Keratin-positive tumor,531
212.94,244.14000000000001,2971,CD8-T,391
334.23,243.75,2972,Keratin-positive tumor,234
364.26,243.36,2973,CD4-T,57
554.5799999999999,243.75,2974,Macrophages,415
251.16000000000003,243.36,2975,Keratin-positive tumor,231
341.25,246.87,2976,Keratin-positive tumor,667
395.85,243.75,2977,Keratin-positive tumor,173
714.0899999999999,244.92000000000002,2978,Keratin-positive tumor,454
724.23,246.09000000000003,2979,Keratin-positive tumor,474
514.995,245.115,2980,DC,353
564.135,243.945,2981,Macrophages,400
690.69,245.7,2982,Tregs,473
390.0,245.115,2983,Keratin-positive tumor,320
423.93,245.7,2984,DC / Mono,605
471.31500000000005,245.7,2986,CD8-T,385
477.94500000000005,245.31,2987,CD8-T,270
499.59000000000003,244.14,2988,DC,158
262.275,245.505,2990,Keratin-positive tumor,405
410.08500000000004,243.94500000000002,2991,Keratin-positive tumor,381
578.37,244.92000000000002,2992,Macrophages,112
102.96000000000001,246.48000000000002,2993,Keratin-positive tumor,580
402.87,243.36,2995,Keratin-positive tumor,110
592.9950000000001,244.72500000000002,2996,CD4-T,222
650.715,249.79500000000002,2997,Keratin-positive tumor,838
704.34,245.895,2998,Keratin-positive tumor,405
450.45000000000005,245.31,2999,CD4-T,187
522.21,246.675,3000,CD8-T,489
172.38,252.33,3001,Keratin-positive tumor,2131
357.82500000000005,244.53,3002,DC / Mono,258
372.84000000000003,246.09000000000003,3003,CD4-T,132
719.7450000000001,248.625,3004,Keratin-positive tumor,201
377.52,247.455,3006,CD4-T,74
395.655,248.235,3007,Keratin-positive tumor,521
437.77500000000003,246.28500000000003,3008,CD4-T,95
607.425,251.94,3009,Keratin-positive tumor,853
403.45500000000004,247.455,3011,Keratin-positive tumor,63
481.845,247.065,3012,CD4-T,176
597.48,248.04000000000002,3013,Keratin-positive tumor,454
433.095,247.455,3014,CD4-T,296
442.845,249.015,3015,CD4-T,396
463.125,247.45499999999998,3016,CD8-T,396
531.57,248.625,3017,CD8-T,172
79.36500000000001,247.26,3019,Keratin-positive tumor,271
329.745,247.84500000000003,3020,Keratin-positive tumor,175
381.42,247.26000000000002,3021,Keratin-positive tumor,71
225.615,251.55,3022,Keratin-positive tumor,1613
256.425,251.55,3023,Keratin-positive tumor,878
365.625,247.065,3024,CD4-T,136
449.28000000000003,249.99,3025,CD4-T,168
490.62,249.01500000000001,3026,CD8-T,485
661.44,251.55,3027,Keratin-positive tumor,715
698.88,249.79500000000002,3028,CD8-T,392
757.77,250.38,3030,Keratin-positive tumor,671
203.385,247.26,3031,DC / Mono,149
276.9,252.135,3032,Keratin-positive tumor,1166
333.255,249.015,3033,Keratin-positive tumor,61
455.13,249.015,3034,CD8-T,199
590.46,249.405,3035,DC / Mono,80
644.28,251.55,3036,Keratin-positive tumor,638
748.4100000000001,248.625,3037,Keratin-positive tumor,197
44.655,251.745,3038,Keratin-positive tumor,636
539.37,249.21,3039,CD8-T,470
785.265,249.99,3041,Keratin-positive tumor,202
547.56,248.82,3042,Macrophages,283
583.8299999999999,249.405,3043,Macrophages,445
621.27,252.72000000000003,3044,Keratin-positive tumor,1165
681.72,250.77,3045,Keratin-positive tumor,255
53.625,251.745,3048,Keratin-positive tumor,244
89.89500000000001,250.38,3049,Keratin-positive tumor,176
354.12,251.55,3051,CD3-T,496
69.03,252.33,3052,Keratin-positive tumor,335
110.17500000000001,251.35500000000002,3053,Keratin-positive tumor,467
207.675,252.52500000000003,3054,Macrophages,505
89.31,252.72000000000003,3055,Keratin-positive tumor,456
409.5,249.01500000000001,3056,Keratin-positive tumor,550
458.25,250.77,3057,CD8-T,62
570.375,251.16000000000003,3058,Macrophages,123
602.55,252.72000000000003,3059,Keratin-positive tumor,151
738.27,252.135,3060,Keratin-positive tumor,315
60.64500000000001,251.55,3061,Keratin-positive tumor,164
336.57,251.94,3062,CD8-T,143
364.26,252.135,3063,CD4-T,236
710.19,251.35500000000002,3065,Keratin-positive tumor,280
759.135,256.81500000000005,3066,Keratin-positive tumor,1249
371.475,252.13500000000002,3067,CD4-T,296
378.885,253.89,3068,CD4-T,354
436.8,252.72000000000003,3069,CD4-T,192
668.85,254.67000000000002,3071,Keratin-positive tumor,1013
78.78,256.23,3072,Keratin-positive tumor,668
152.29500000000002,256.035,3073,Keratin-positive tumor,722
532.5450000000001,252.525,3074,CD8-T,106
722.28,252.91500000000002,3075,Keratin-positive tumor,104
142.15500000000003,256.425,3076,Keratin-positive tumor,973
420.03000000000003,255.06,3077,CD8-T,569
510.315,253.50000000000003,3078,DC,165
689.715,254.67000000000002,3079,CD8-T,398
468.78,253.89000000000001,3081,CD8-T,351
478.14,253.695,3082,CD8-T,269
30.615000000000002,254.28,3083,Keratin-positive tumor,439
576.225,252.52500000000003,3084,Macrophages,229
241.995,259.935,3086,Keratin-positive tumor,1510
386.29499999999996,253.11,3087,CD8-T,530
526.6949999999999,255.06,3088,CD8-T,392
120.9,255.645,3089,Keratin-positive tumor,469
508.56,254.67000000000002,3090,DC,75
714.2850000000001,258.96000000000004,3092,Keratin-positive tumor,832
329.94000000000005,253.89,3094,Keratin-positive tumor,245
426.27,254.28000000000003,3095,DC / Mono,196
451.23,255.84,3096,CD8-T,207
458.64,256.23,3097,CD8-T,518
502.51500000000004,254.47500000000002,3098,CD8-T,285
514.8,253.11,3099,CD8-T,161
582.855,256.035,3100,Macrophages,232
114.075,259.545,3102,Keratin-positive tumor,535
129.28500000000003,256.23,3103,Keratin-positive tumor,512
431.925,254.085,3104,CD3-T,136
446.55000000000007,255.06,3105,CD4-T,110
745.485,257.4,3106,Other immune,608
188.175,259.74,3107,Keratin-positive tumor,1504
264.42,258.57,3108,Keratin-positive tumor,900
393.51,257.01,3109,CD4-T,142
486.135,255.645,3110,CD8-T,368
100.425,256.035,3111,Keratin-positive tumor,561
366.6,255.64500000000004,3112,CD8-T,56
569.4,256.62,3113,Macrophages,269
597.2850000000001,255.84,3114,CD4-T,242
704.925,259.74,3115,Keratin-positive tumor,751
776.49,255.45000000000002,3116,Keratin-positive tumor,68
547.95,255.84,3117,Macrophages,412
590.2650000000001,256.62,3118,Macrophages,330
211.575,256.425,3119,CD4-T,255
684.06,257.985,3120,CD8-T,458
772.2,255.84000000000003,3122,Keratin-positive tumor,132
61.620000000000005,263.055,3123,Keratin-positive tumor,1880
400.92,258.18,3126,Macrophages,482
753.87,255.45000000000002,3127,Keratin-positive tumor,237
12.870000000000001,257.595,3128,Keratin-positive tumor,89
372.06,258.765,3129,CD4-T,184
407.745,257.595,3133,CD8-T,198
413.79,258.18,3134,DC,241
430.95000000000005,259.35,3135,CD8-T,139
440.895,257.595,3136,Macrophages,246
496.665,254.47500000000002,3137,DC,482
536.25,259.545,3138,CD4-T,600
555.9449999999999,257.79,3139,CD4-T,227
730.0799999999999,257.79,3140,Keratin-positive tumor,1077
200.65500000000003,257.205,3141,CD8-T,288
344.76,258.57,3142,CD8-T,381
780.3900000000001,259.15500000000003,3143,Keratin-positive tumor,570
335.20500000000004,259.545,3144,CD8-T,416
575.25,261.105,3145,Macrophages,403
278.65500000000003,264.225,3148,Keratin-positive tumor,1223
354.9,259.935,3149,CD8-T,465
364.65000000000003,258.96,3150,CD8-T,189
434.655,259.155,3152,CD4-T,123
604.89,259.74,3153,Keratin-positive tumor,237
377.71500000000003,259.935,3154,CD4-T,113
468.78,260.32500000000005,3155,CD8-T,354
44.655,262.275,3157,Keratin-positive tumor,948
476.58000000000004,260.52,3158,CD8-T,342
508.17,259.74,3159,CD8-T,418
643.11,260.71500000000003,3161,Keratin-positive tumor,463
87.36000000000001,266.56500000000005,3162,Keratin-positive tumor,1315
500.37,261.69,3163,CD8-T,233
230.88,265.395,3164,Keratin-positive tumor,1107
544.05,263.64,3166,CD4-T,491
692.4449999999999,260.90999999999997,3167,CD8-T,177
208.455,265.395,3168,CD8-T,463
420.03000000000003,262.27500000000003,3169,DC,269
487.69500000000005,261.885,3170,CD8-T,306
517.725,258.375,3171,CD8-T,616
587.9250000000001,262.86,3172,Macrophages,357
598.26,261.495,3173,CD4-T,188
367.96500000000003,263.25,3174,CD4-T,343
391.95000000000005,262.08000000000004,3175,CD4-T,279
440.115,262.275,3176,CD4-T,144
447.72,261.105,3177,CD4-T,251
383.76,261.105,3179,CD4-T,224
525.135,264.615,3180,DC / Mono,376
106.665,261.495,3181,Keratin-positive tumor,396
552.24,262.275,3182,Macrophages,169
560.8199999999999,263.64,3183,CD4-T,473
620.1,265.005,3184,Keratin-positive tumor,646
630.24,269.295,3186,Keratin-positive tumor,1380
740.8050000000001,262.47,3187,Keratin-positive tumor,288
120.315,264.42,3188,Keratin-positive tumor,313
203.385,263.83500000000004,3189,Keratin-positive tumor,199
339.105,264.81,3190,CD3-T,382
454.74,264.225,3191,CD8-T,172
774.1500000000001,266.95500000000004,3192,Keratin-positive tumor,1052
